age,filt_d18O
186940.0,0.0651092051068445
187140.0,-0.0032882357970325
187340.0,0.0017966948789465
187540.0,0.0223668719520368
187740.0,-0.0132319812461327
187940.0,-0.0617535546853907
188140.0,-0.1174290361067699
188340.0,-0.0871004247814408
188540.0,-0.053992356648645
188740.0,-0.0781172152880326
188940.0,-0.0820788294255194
189140.0,-0.048022266569674
189340.0,-0.0149430330281315
189540.0,0.0170920284007145
189740.0,0.0480359580373573
189940.0,0.0778623321480058
190140.0,-0.1689463522049167
190340.0,-0.046492494731832
190540.0,-0.2036292175196906
190740.0,-0.3177084286830661
190940.0,-0.3695392261111689
191140.0,-0.3430475584858949
191340.0,-0.2222582241081896
191540.0,-0.102094913251795
191740.0,-0.0342803031227157
191940.0,-0.0186780241144055
192140.0,-0.0032957948750679
192340.0,0.1838594735064801
192540.0,0.2794222681527427
192740.0,0.2041866127709549
192940.0,0.1276528348311207
193140.0,0.1432526079477879
193340.0,0.09563979309826
193540.0,-0.0239557234915784
193740.0,0.1571218894466911
193940.0,0.1000269347611684
194140.0,0.0562411131207201
194340.0,0.0017558187916418
194540.0,0.3079651170643196
194740.0,0.2629949012190743
194940.0,0.061224223971518
195140.0,0.1988637242354951
195340.0,0.1369201100144561
195540.0,0.2341610483290476
195740.0,0.1360063501710515
195940.0,0.1080659438399399
196140.0,-0.1605816226591377
196340.0,0.0202690338861973
196540.0,-0.2736382768426088
196740.0,-0.0228968335035591
196940.0,-0.0870222008292232
197140.0,-0.1776756794170713
197340.0,-0.1273379858553878
197540.0,-0.2336817687101004
197740.0,-0.1700697958873955
197940.0,-0.0893279872100464
198140.0,-0.0978905080454966
198340.0,-0.1137965738495686
198540.0,-0.2565383846215074
198740.0,-0.0320523315150382
198940.0,-0.203572690035709
199140.0,-0.1912997275962573
199340.0,-0.0581698659868095
199540.0,0.0734852903069096
199740.0,0.0678466824736609
199940.0,0.0387521239518797
200140.0,-0.0180485709583415
200340.0,-0.0185007456353642
200540.0,-0.2472915593717908
200740.0,-0.160564054051095
200940.0,-0.1528189691423662
201140.0,0.0578228754440297
201340.0,0.2334334180684478
201540.0,0.2555604633284218
201740.0,0.1473434217951769
201940.0,0.2215290724623208
202140.0,0.2765860903306163
202340.0,0.226883899081756
202540.0,0.0829293119213212
202740.0,0.1153966103176587
202940.0,0.0651431803125802
203140.0,0.0926770330939363
203340.0,0.1037773396443498
203540.0,-0.0140768737114675
203740.0,-0.0788492089341553
203940.0,-0.0182310214502487
204140.0,-0.0117358898128279
204340.0,-0.0498415610992287
204540.0,-0.1118460732481408
204740.0,-0.0861047532456291
204940.0,0.0256852115606038
205140.0,-0.1048473984340823
205340.0,0.0979676080412024
205540.0,-0.0697284602805393
205740.0,0.0139160156981857
205940.0,-0.0382978913376997
206140.0,0.0088099039392875
206340.0,-0.0762482010921975
206540.0,-0.0098171311014537
206740.0,-0.0123840870771026
206940.0,0.0278506985804793
207140.0,-0.0478825968005786
207340.0,0.0697437731403822
207540.0,0.0151555232916265
207740.0,-0.0356947871885343
207940.0,-0.0258037376675114
208140.0,-0.0342597943817871
208340.0,0.0008043159058726
208540.0,-0.0420742043511309
208740.0,-0.0653074700263429
208940.0,0.264790405605728
209140.0,0.0113362458651315
209340.0,-0.1501702988614725
209540.0,-0.2199425652929963
209740.0,-0.0257170614074074
209940.0,-0.0455161153999098
210140.0,-0.0912201251395157
210340.0,0.0372887031030142
210540.0,0.0521254330828506
210740.0,-0.0194556811941412
210940.0,-0.091490692339494
211140.0,0.0139690145100451
211340.0,-0.0016662719417208
211540.0,0.1013761497769014
211740.0,0.0609959587195548
211940.0,-0.0287346926246264
212140.0,0.1552955048020864
212340.0,0.0990088269867504
212540.0,0.1451361034095191
212740.0,0.0892220506028661
212940.0,-0.023750609393399
213140.0,0.1256993014127371
213340.0,0.0187805259520493
213540.0,0.0141639723474058
213740.0,0.0861175299259662
213940.0,0.0933077513425185
214140.0,0.09160171504616
214340.0,-0.0559309528904567
214540.0,0.0125840769774999
214740.0,0.1222280964584451
214940.0,0.1119583549051526
215140.0,0.0332770902012423
215340.0,0.0589005602561243
215540.0,0.052094700761804
215740.0,-0.0111893042060169
215940.0,-0.0913795891876963
216140.0,-0.1111983660792734
216340.0,0.103673069083423
216540.0,-0.1205209740660654
216740.0,-0.2509429117008516
216940.0,-0.2684446199929206
217140.0,-0.2859006190314631
217340.0,-0.2906250803637699
217540.0,-0.2604393517080414
217740.0,0.0113266577000278
217940.0,-0.1092340948986709
218140.0,-0.3593581870149183
218340.0,-0.4037979246565029
218540.0,-0.2813246185242036
218740.0,0.2808344434082354
218940.0,-0.093024602071859
219140.0,-0.1708363252011314
219340.0,0.0499964326785925
219540.0,0.2650316624134009
219740.0,0.3136840589430074
219940.0,0.21412110121586
220140.0,0.2302261094231353
220340.0,0.2567617018496634
220540.0,0.3675337233912214
220740.0,0.3735057022430182
220940.0,0.1503472099258395
221140.0,0.3057328158040717
221340.0,0.2531749727846674
221540.0,0.1309408176600866
221740.0,0.03321952072956
221940.0,-0.0032265297144057
222140.0,-0.0181601033048255
222340.0,0.0862995323955422
222540.0,0.0232955673949788
222740.0,-0.0492961533727857
222940.0,-0.0945515482274838
223140.0,-0.1469255055345434
223340.0,-0.2826791009514512
223540.0,-0.3502521393958644
223740.0,-0.3090215679455979
223940.0,-0.2065339145019836
224140.0,-0.1149366252529538
224340.0,-0.1211596849082279
224540.0,-0.0394141915505187
224740.0,-0.031974544986681
224940.0,-0.0060108987707906
225140.0,0.0448614802527451
225340.0,0.0384826377424814
225540.0,0.0795981708540174
225740.0,0.0156926418674247
225940.0,0.0246728593239516
226140.0,0.0629510495714577
226340.0,0.0320112719384843
226540.0,-0.0035242381354408
226740.0,-0.047428782221544
226940.0,0.0221950447589932
227140.0,0.0270815661467824
227340.0,-0.1760317853644875
227540.0,0.0333283828555779
227740.0,0.1068042820033411
227940.0,0.0625398263171953
228140.0,0.0180135654927687
228340.0,-0.0320283133271403
228540.0,0.1512611039520142
228740.0,0.0875190607678843
228940.0,0.150557719762979
229140.0,-0.0064049685580199
229340.0,0.0679007680713613
229540.0,-0.0032859412762391
229740.0,-0.0380868863097495
229940.0,-0.0400864742091192
230140.0,0.0315382693171279
230340.0,0.3753652336798024
230540.0,0.0319599325075818
230740.0,-0.1282904121776845
230940.0,-0.1325261193531298
231140.0,-0.1065143351836641
231340.0,-0.1387483965792598
231540.0,-0.165613973977815
231740.0,-0.0895553545342682
231940.0,0.0056247809452767
232140.0,0.0247320757177274
232340.0,-0.0905529603243977
232540.0,-0.0534252477263917
232740.0,-0.1264389379635936
232940.0,-0.1018413803868456
233140.0,-0.0104239156131892
233340.0,0.0594771827405286
233540.0,0.1030629691187709
233740.0,0.0654039797258513
233940.0,0.0233723029015865
234140.0,-0.0477930795536147
234340.0,-0.1253209969820012
234540.0,-0.1152428279526533
234740.0,-0.0299939268603372
234940.0,0.1106849424310224
235140.0,0.1174961863781822
235340.0,0.0137340008503742
235540.0,-0.0616251067648036
235740.0,-0.0538725234477808
235940.0,-0.0457227334103612
236140.0,0.0250598306288808
236340.0,0.0776861148376925
236540.0,0.0558485423508842
236740.0,-0.0104801909023943
236940.0,0.0627739903997916
237140.0,0.0755364384307332
237340.0,0.0693839136411919
237540.0,0.057478296364806
237740.0,0.0271505547906483
237940.0,0.0659016412704424
238140.0,0.0081869847145612
238340.0,0.0807512433977327
238540.0,0.1877799795880141
238740.0,0.1917015815918399
238940.0,0.1537394230419488
239140.0,0.0752142435599486
239340.0,0.0270467246892538
239540.0,0.0370102243734163
239740.0,0.0786836245168252
239940.0,0.0566542409506103
240140.0,-0.0234792575209859
240340.0,-0.0658539771093127
240540.0,-0.0663043195923931
240740.0,-0.0885571884283726
240940.0,-0.0375263265950644
241140.0,-0.1648596903704302
241340.0,-0.0748168351284922
241540.0,-0.2331686687955734
241740.0,-0.2011525826711417
241940.0,-0.069592884107819
242140.0,-0.229725017765485
242340.0,-0.0476609107309257
242540.0,-0.3959284922349115
242740.0,-0.2062449267323514
242940.0,-0.0878540316441851
243140.0,-0.3047082798366528
243340.0,-0.0483777255616003
243540.0,-0.196571841693971
243740.0,-0.2287841762889833
243940.0,-0.190252264738075
244140.0,0.1983313897610649
244340.0,0.4215112090029542
244540.0,0.3184825023591475
244740.0,0.1440928978607976
244940.0,0.2738245125826796
245140.0,0.3300503975978116
245340.0,0.2919788391625584
245540.0,0.2442916739155488
245740.0,0.2275820665853473
245940.0,0.0709906271042529
246140.0,0.0095673381147237
246340.0,0.0942164188369535
246540.0,0.16307024977134
246740.0,0.2107208934573377
246940.0,0.0204740066088652
247140.0,-0.0080672104838891
247340.0,-0.0545496211791946
247540.0,-0.0523186097063787
247740.0,0.0197160627570161
247940.0,-0.1029722921842459
248140.0,-0.1126127506411937
248340.0,-0.2020464168351735
248540.0,-0.1574712913468984
248740.0,-0.2271762676169242
248940.0,-0.1314291384390552
249140.0,-0.1425031828171287
249340.0,-0.1204121588061985
249540.0,-0.3407761825967425
249740.0,0.0803544773733402
249940.0,0.0919623035104953
250140.0,0.0386412043061718
250340.0,-0.010263754837581
250540.0,0.0478293614147102
250740.0,0.1184556912263232
250940.0,-0.0590355321865206
251140.0,0.0587204605365729
251340.0,0.1274097171420298
251540.0,0.0072316703744175
251740.0,0.073777985884908
251940.0,-0.0851326101261029
252140.0,0.0518720929687217
252340.0,-0.0715809966479481
252540.0,0.158077454036248
252740.0,0.0112369505230056
252940.0,0.0290324958711287
253140.0,-0.0851745628198499
253340.0,-0.0224638641796831
253540.0,-0.0499440212346265
253740.0,0.0282942898250911
253940.0,0.0331678378743207
254140.0,-0.0432704700306353
254340.0,-0.1038884891183625
254540.0,0.0179994037911818
254740.0,0.031714621134521
254940.0,0.0456971838307903
255140.0,0.1039885733349717
255340.0,0.010242102302546
255540.0,0.1350300460865676
255740.0,0.0014475438133943
255940.0,0.0670901980668899
256140.0,-0.0562209991080255
256339.99999999997,-0.1068904947966012
256540.00000000003,-0.0401417980940885
256740.0,-0.143622036851566
256940.0,-0.0521822894866608
257140.0,-0.0029875399004811
257339.99999999997,0.0162415490711036
257540.00000000003,0.0514045015944267
257740.0,0.0979552046117705
257940.0,0.1362867138370101
258140.0,0.1366765903878164
258339.99999999997,-0.0741193138027749
258540.00000000003,-0.2146246203585593
258740.0,0.0650944096819615
258940.0,0.094967990935442
259140.0,0.0710773890820851
259339.99999999997,0.0506007770687114
259540.00000000003,0.0519239935956608
259740.0,-0.1239299591319482
259940.0,0.0102165392213799
260140.0,-0.026698875827145
260339.99999999997,0.1314620255679455
260540.00000000003,0.1206215102480582
260740.0,-0.0407108988250797
260940.0,0.107408735877723
261140.0,0.0197113849392368
261339.99999999997,0.0135731101403569
261540.00000000003,0.0344554628831313
261740.0,-0.0484344399449427
261940.0,-0.2937916635699182
262140.0,-0.0739822430449675
262340.0,-0.0690539199501982
262540.0,-0.0239888528755528
262740.0,-0.1072752395384484
262940.0,-0.2994242301779818
263140.0,-0.0610475182505211
263340.0,-0.4345065940440466
263540.0,0.0266355802469275
263740.0,0.010415439840066
263940.0,-0.0865546610495102
264140.0,0.0478349959713237
264340.0,0.0509150491909299
264540.0,-0.0560833854848881
264740.0,0.0911453537664548
264940.0,0.217122627603997
265140.0,0.0724630067698533
265340.0,0.0108508172791037
265540.0,0.093526008244065
265740.0,-0.0130429773926355
265940.0,-0.0866839265506842
266140.0,-0.107140595850168
266340.0,0.2173517378262881
266540.0,0.1665129493259322
266740.0,0.156314812095816
266940.0,0.0604098829710699
267140.0,0.1052969238221419
267340.0,0.0922448299660773
267540.0,0.1021838396510333
267740.0,0.043948617216247
267940.0,0.0264775762472629
268140.0,0.0559574174798245
268340.0,-0.0036256206981591
268540.0,0.0792413879583515
268740.0,-0.1979934435087852
268940.0,-0.1641427291517032
269140.0,-0.0097724941249966
269340.0,-0.1230795905872688
269540.0,-0.1523077362494298
269740.0,-0.1431637515322306
269940.0,-0.1520032569983898
270140.0,-0.1203902510713604
270340.0,-0.1994921223833549
270540.0,-0.0758485646782672
270740.0,-0.0791187860611669
270940.0,-0.0478896218720681
271140.0,-0.0151969545728241
271340.0,0.081966079252845
271540.0,-0.0497673247088267
271740.0,-0.0053869312357849
271940.0,-0.001083331691419
272140.0,0.0317581415794724
272340.0,0.1163546462533378
272540.0,-0.1553912575123388
272740.0,0.1409898373264862
272940.0,0.1598222475568818
273140.0,0.1058150727327991
273340.0,0.0829621117370475
273540.0,0.1020682576651452
273740.0,0.1665727162643905
273940.0,-0.0553639115169025
274140.0,-0.0428932959368471
274340.0,0.0171903782222968
274540.0,0.0931422639490929
274740.0,0.0655192529510537
274940.0,-0.0260070809920231
275140.0,-0.0820462340911823
275340.0,0.0779946809230118
275540.0,0.0101966562105155
275740.0,0.0123925881753414
275940.0,-0.0874809671382834
276140.0,-0.0963287100161671
276340.0,-0.0625997356177216
276540.0,-0.1694741820593306
276740.0,0.0133786916728252
276940.0,0.018701763964242
277140.0,0.0289029550380866
277340.0,-0.1604281272240358
277540.0,0.1279415273259987
277740.0,0.0909105074089008
277940.0,0.0511970559245285
278140.0,0.1123393415999116
278340.0,0.0136957806936365
278540.0,0.0765992570587483
278740.0,-0.1081699260816904
278940.0,0.0947263126704053
279140.0,0.0027118088943567
279340.0,0.0056263493593188
279540.0,0.1805084660619753
279740.0,-0.0174028026731347
279940.0,-0.0906380811185067
280140.0,-0.1787442082595509
280340.0,-0.1719590058895414
280540.0,-0.0406614557592491
280740.0,-0.0510531419662135
280940.0,-0.1154877332542496
281140.0,0.1573642766540332
281340.0,-0.0709459612493404
281540.0,0.037068565977979
281740.0,-0.0233012670800004
281940.0,-0.003631235860136
282140.0,0.0383503029869259
282340.0,0.0535423955780544
282540.0,0.1081196040266227
282740.0,0.1262790336167555
282940.0,0.0887016723525751
283140.0,0.0061236573848858
283340.0,-0.0170374729582176
283540.0,-0.0520784675887068
283740.0,0.0225610116826039
283940.0,-0.0030423031192623
284140.0,0.0069574390707427
284340.0,-0.0085171164904078
284540.0,0.0278081762270759
284740.0,-0.0489355679087604
284940.0,-0.0541668989476673
285140.0,-0.0805573885511734
285340.0,-0.1253943528857024
285540.0,-0.039427121862504
285740.0,-0.0390100415852173
285940.0,-0.0250037430117351
286140.0,0.0017667998326222
286340.0,0.0157685002243947
286540.0,0.1031153118507832
286740.0,0.0919710431263911
286940.0,0.0404125517767861
287140.0,0.0578827645845983
287340.0,0.0279258436180744
287540.0,0.0646831403558112
287740.0,0.0304149004445208
287940.0,0.0381502851455867
288140.0,0.1293252930607063
288340.0,0.030981227258367
288540.0,0.0998313935930868
288740.0,-0.0041116719213313
288940.0,0.0377943959455482
289140.0,-0.0243750252957397
289340.0,0.0938565076860351
289540.0,0.0217338371223114
289740.0,0.1100111510936686
289940.0,-0.0450360449739732
290140.0,-0.0263536002083945
290340.0,-0.1115566130267112
290540.0,-0.0872877110067138
290740.0,-0.1965883150272218
290940.0,-0.2835136892581706
291140.0,-0.2731969320332745
291340.0,-0.0596055159820331
291540.0,-0.1155416660807333
291740.0,-0.0199506691210407
291940.0,0.0264372671276547
292140.0,0.0247341991868693
292340.0,0.075059942198181
292540.0,0.1248741137717633
292740.0,0.0056414283527688
292940.0,0.0910354022749782
293140.0,-0.109255399943459
293340.0,-0.1211945829979913
293540.0,0.0421307686744758
293740.0,0.1461498531999522
293940.0,0.0121668223712743
294140.0,0.2593130474724299
294340.0,0.1927436927584871
294540.0,0.0353073002511761
294740.0,0.0077526819264051
294940.0,0.1274231526832227
295140.0,-0.0245003643982566
295340.0,0.0747567311943716
295540.0,-0.0697323659191347
295740.0,-0.0162369924109116
295940.0,-0.1522023580700925
296140.0,-0.0766212801308729
296340.0,-0.0140084338398844
296540.0,-0.0522848297953194
296740.0,-0.1748930448533497
296940.0,-0.1098227050626244
297140.0,-0.1047385376120672
297340.0,-0.0561468947330605
297540.0,0.0489377127771651
297740.0,0.0746594137120167
297940.0,0.0634877852306415
298140.0,0.0852846861264372
298340.0,0.1150377941215598
298540.0,0.0506941893827715
298740.0,-0.0498521652131469
298940.0,-0.0531959706204966
299140.0,0.0644515981525668
299340.0,-0.1719418061310941
299540.0,0.0273733189868753
299740.0,-0.056725041000789
299940.0,0.0116034124228291
300140.0,0.0813643683390315
300340.0,-0.1204167153425008
300540.0,-0.232568417866619
300740.0,-0.1786317548361458
300940.0,0.2444865734868002
301140.0,0.1519122441841808
301340.0,0.2100116748293713
301540.0,0.2509209677015194
301740.0,0.0806236607914095
301940.0,-0.0099586004105598
302140.0,-0.0250932403233411
302340.0,0.1437771832684703
302540.0,0.1722669352955082
302740.0,0.068885048975155
302940.0,0.0795069041401621
303140.0,0.0244605169288481
303340.0,0.0335581399219296
303540.0,-0.152411347689756
303740.0,-0.3984796407646432
303940.0,-0.1838314595550581
304140.0,-0.0800731069357404
304340.0,-0.1207192190695279
304540.0,-0.0486926031067755
304740.0,-0.1712602506447387
304940.0,-0.0146491220132049
305140.0,0.0099275300512692
305340.0,-0.2471923369280515
305540.0,-0.2351464182150816
305740.0,-0.0838956824647492
305940.0,-0.1882645206986153
306140.0,0.0046214814552271
306340.0,0.0173848064922361
306540.0,0.261816968562576
306740.0,-0.0452903043823426
306940.0,0.0811861318629286
307140.0,0.2230321145636217
307340.00000000006,0.2411942374467867
307540.0,0.2732780726162747
307740.0,0.2958799167106935
307940.0,0.1291553098892601
308140.0,-0.1559509282265406
308340.00000000006,-0.0286599194805502
308540.0,-0.1436685726229493
308740.0,0.0227262500365058
308940.0,-0.0104281550850078
309140.0,0.001873300089609
309340.00000000006,-0.1895454061015574
309540.0,-0.0849857195992083
309740.0,0.0146813074033386
309940.0,0.1557504475143596
310140.0,-0.2375479561340648
310340.00000000006,0.0766962468845445
310540.0,-0.0149229980196
310740.0,0.0705075828102803
310940.0,0.0540133101894508
311140.0,0.0055874376925054
311340.00000000006,0.1171465254936662
311540.0,0.1231282825604901
311740.0,0.010227594530668
311940.0,0.0183066721397068
312140.0,-0.0016620375700128
312340.00000000006,0.0439092106124102
312540.0,0.0611599270627305
312740.0,0.0675413888213435
312940.0,-0.0666076957287516
313140.0,-0.0851130269077611
313340.00000000006,-0.2095970336368882
313540.0,-0.2689544541339621
313740.0,-0.1500256603557812
313940.0,-0.1526977185885123
314140.0,0.0222070174209273
314340.00000000006,0.2209859985448977
314540.0,0.1717799249191083
314740.0,0.10098152465304
314940.0,0.0286769639624789
315140.0,-0.1668021062674295
315340.00000000006,-0.0564145738791188
315540.0,0.0526797782416383
315740.0,-0.0761548520856799
315940.0,-0.2283008278472275
316140.0,-0.0995367931718538
316340.00000000006,-0.1191764317646942
316540.0,-0.0772811918821295
316740.0,0.1360385668718834
316940.0,0.0391491476471098
317140.0,-0.0580330670642317
317340.00000000006,-0.1553423237070118
317540.0,-0.1801208994800246
317740.0,-0.1321996659651637
317940.0,-0.0839003650184591
318140.0,-0.12633407491851
318340.00000000006,0.2239243008215635
318540.0,-0.0320943193186694
318740.0,0.1346489842753678
318940.0,0.3490688948329035
319140.0,0.1313445792460476
319340.00000000006,0.2613306992279241
319540.0,-0.0133681228131966
319740.0,0.0865233384710126
319940.0,0.1327452478608794
320140.0,-0.2063799546934795
320340.00000000006,0.0871243273622315
320540.0,0.1843531700039335
320740.0,0.1062526938236723
320940.0,-0.0601699932426329
321140.0,0.1157359329089608
321340.00000000006,0.1023185471104696
321540.0,0.0573566438779013
321740.0,-0.0871347248619658
321940.0,-0.067059348865296
322140.0,0.0699058115576649
322340.00000000006,-0.113824666146185
322540.0,-0.0034274198009541
322740.0,-0.0120352890926278
322940.0,0.0320902457315745
323140.0,-0.0059573063208684
323340.00000000006,0.0088813146426468
323540.0,-0.1909437348959787
323740.0,-0.1052629106376697
323940.0,0.0659547847946314
324140.0,-0.0949797884083293
324340.00000000006,-0.2027658371798988
324540.0,-0.0339118239898508
324740.0,-0.0405456848116374
324940.0,0.0471529319016276
325140.0,-0.0479428448043634
325340.00000000006,-0.0703113283958775
325540.0,-0.0332903434460502
325740.0,0.0246113962630545
325940.0,0.0577769636742738
326140.0,0.086997024632679
326340.00000000006,0.0903810999794609
326540.0,-0.1570280077587622
326740.0,-0.0376783691744847
326940.0,-0.0625815469758699
327140.0,0.0515432507364697
327340.00000000006,-0.0069759165108473
327540.0,0.0260961587599965
327740.0,-0.0947509460027507
327940.0,0.0429368671839087
328140.0,-0.018839634117698
328340.00000000006,-0.053851307635317
328540.0,0.0542175691445737
328740.0,0.0275596818436446
328940.0,0.0132930521611437
329140.0,0.0238217201076257
329340.00000000006,0.0333051342419597
329540.0,0.0270688456963102
329740.0,0.0463999604643398
329940.0,0.0633879975701293
330140.0,0.0794763234702164
330340.00000000006,0.057045439673123
330540.0,0.1862453252306893
330740.0,-0.013737641727638
330940.0,-0.0885870253909945
331140.0,-0.0167968757295694
331340.00000000006,0.1224087196116586
331540.0,0.0923900355158002
331740.0,0.1164650912660753
331940.0,-0.0604815231604989
332140.0,-0.0445403838987615
332340.00000000006,-0.1405584412101478
332540.0,-0.1923641103653366
332740.0,-0.0274810865343342
332940.0,0.0006905723372967
333140.0,0.0036695939634042
333340.00000000006,0.057220424244496
333540.0,0.0597675002716774
333740.0,-0.0395475792041059
333940.0,0.1235800462511788
334140.0,0.117588446717229
334340.00000000006,0.0431987774746876
334540.0,0.1471207359433841
334740.0,0.1419088250309037
334940.0,-0.0292078452378008
335140.0,0.043658877357535
335340.00000000006,-0.0441235919739741
335540.0,-0.1344954388052179
335740.0,-0.0854922315279983
335940.0,-0.0669579746793555
336140.0,-0.0695859098703427
336340.00000000006,-0.0747609635605798
336540.0,-0.0488714378859092
336740.0,-0.0888908437700202
336940.0,-0.2158568776703215
337140.0,-0.2838930578737505
337340.00000000006,-0.2773920770849765
337540.0,-0.2575248945120322
337740.0,-0.3000067743573792
337940.0,-0.1486440539507984
338140.0,0.1896505711446597
338340.00000000006,0.3904642524507078
338540.0,0.5476620241816345
338740.0,0.5043235209544061
338940.0,0.3047775990629986
339140.0,0.0310814666537735
339340.00000000006,-0.2568096313021001
339540.0,-0.4678303350141884
339740.0,-0.280759724775021
339940.0,-0.2245409542826382
340140.0,-0.3430453464426889
340340.00000000006,-0.1694661344850373
340540.0,0.4015100246852415
340740.0,0.2126426916491745
340940.0,0.0261461665306034
341140.0,0.00592039070104
341340.00000000006,0.1568931665145133
341540.0,0.2160663239383913
341740.0,0.0644192998165211
341940.0,0.0578606254207055
342140.0,0.1212273342708709
342340.00000000006,0.160856101421591
342540.0,0.1083927741999294
342740.0,-0.0194930519270861
342940.0,-0.0074884324815238
343140.0,-0.1519696190924184
343340.00000000006,0.0559989299115003
343540.0,-0.2280009626148006
343740.0,-0.0410732410356746
343940.0,0.0726604333343952
344140.0,-0.1482711976723694
344340.00000000006,-0.1388779652118844
344540.0,-0.100754366593431
344740.0,-0.1674589862226668
344940.0,0.0581060741244168
345140.0,-0.0033509186426827
345340.00000000006,-0.0027479369715518
345540.0,0.0316103765232414
345740.0,-0.0451216671025147
345940.0,-0.0221215412236721
346140.0,0.2348778663295901
346340.00000000006,0.1903862841885019
346540.0,0.0621878785828672
346740.0,0.0707367395876533
346940.0,0.0558251183468301
347140.0,-0.0045665086998272
347340.00000000006,-0.12112934447068
347540.0,-0.081644654854524
347740.0,-0.0589909615722438
347940.0,-0.1643133709520889
348140.0,-0.0985696391629779
348340.00000000006,-0.0811712555365926
348540.0,-0.0188293034516559
348740.0,0.1139779066587534
348940.0,0.0638343514996349
349140.0,-0.0050895829771219
349340.00000000006,0.0615123170307727
349540.0,0.1124745086767998
349740.0,-0.0239382315750764
349940.0,-0.0587759392317528
350140.0,-0.1990114947991579
350340.00000000006,-0.046599806062771
350540.0,0.11718831969154
350740.0,-0.1195678824424325
350940.0,-0.0961411939312251
351140.0,-0.075318422320692
351340.00000000006,-0.1100798289901996
351540.0,0.0764109283870682
351740.0,0.1438760312598161
351940.0,-0.029178885510643
352140.0,-0.0945001635058264
352340.00000000006,-0.129073328299567
352540.0,-0.055302790755743
352740.0,0.0012945002585566
352940.0,-0.1189373905379041
353140.0,-0.3827754429631014
353340.00000000006,0.0221679910256196
353540.0,-0.0090287280431395
353740.0,0.277775206453653
353940.0,0.1622237771246278
354140.0,0.1112199353838821
354340.00000000006,0.1894088915299719
354540.0,0.1131919728332228
354740.0,0.0808490020854936
354940.0,0.2287843698001246
355140.0,0.1573247116020946
355340.00000000006,0.1830415491463398
355540.0,-0.0248321428834303
355740.0,0.0257464750739503
355940.0,-0.0145068993826713
356140.0,0.0632063467252656
356340.00000000006,0.006742072616761
356540.0,0.1790864389897007
356740.0,-0.0118803905684219
356940.0,0.0079033972848362
357140.0,-0.0554238465514113
357340.00000000006,-0.0387284809869787
357540.0,-0.2840461447046319
357740.0,-0.163746359770843
357940.0,-0.0926138776244594
358140.0,-0.0387634694095595
358340.00000000006,-0.0151619943830771
358540.0,0.0759922393363506
358740.0,0.0940328141139982
358940.0,-0.0302687623571363
359140.0,-0.0509876649389785
359340.00000000006,0.1451456573757834
359540.0,-0.1750632937813877
359740.0,0.1949179645810962
359940.0,-0.0771269448725238
360140.0,-0.1359726539942628
360340.0,-0.3787616759232523
360540.0,-0.3861476117351834
360740.0,-0.1787719481052084
360940.0,0.0014017442489263
361140.0,0.1770867066731639
361340.0,0.1743383557578706
361540.0,-0.0441718070282615
361740.0,0.0623702036271461
361940.0,0.0368157310024718
362140.0,0.0830125153987232
362340.0,0.0917383421163102
362540.0,0.0785842989952405
362740.0,0.0919186738173899
362940.0,0.0591107007977995
363140.0,0.0849882028934803
363340.0,0.0260139936691955
363540.0,0.0842719577672548
363740.0,-0.0475553660971535
363940.0,0.0790247269063737
364140.0,0.0451934484061348
364340.0,0.0368505304230999
364540.0,0.0274625730471853
364740.0,0.0778812344214088
364940.0,0.0209125447281073
365140.0,0.0063934020152384
365340.0,-0.1601206802680973
365540.0,-0.2926139034030787
365740.0,0.0158884845038425
365940.0,0.0707305572243247
366140.0,0.1155362664335009
366340.0,0.0399347189423712
366540.0,0.1154450966989316
366740.0,0.0383860860588599
366940.0,-0.0670215904821024
367140.0,-0.0583685582278997
367340.0,-0.0008653824357518
367540.0,0.0291345684878431
367740.0,0.0408979755123505
367940.0,0.0496934596904491
368140.0,-0.2792074993485822
368340.0,-0.0482308258551969
368540.0,0.0876734074631686
368740.0,0.0920202687145417
368940.0,-0.0508644864951857
369140.0,-0.0032384002245983
369340.0,0.0315371917455312
369540.0,-0.0594150440348781
369740.0,-0.0033134316903051
369940.0,0.0590602501042924
370140.0,-0.0030867593698583
370340.0,0.0004665186360339
370540.0,-0.0288777344642773
370740.0,-0.1339845571495533
370940.0,-0.0744002771871264
371140.0,-0.0902839586099527
371340.0,-0.1437182981735616
371540.0,-0.1515378996971593
371740.0,0.0143250825370523
371940.0,0.0299434642103777
372140.0,-0.004605986124266
372340.0,-0.0551259775258349
372540.0,0.1284649016481775
372740.0,0.129778134265939
372940.0,0.1094836074914544
373140.0,0.1876615341988038
373340.0,0.0532132808410279
373540.0,0.0232722946421737
373740.0,0.0581706939745552
373940.0,0.0736608691061133
374140.0,0.0576469911173391
374340.0,-0.1977239047727111
374540.0,-0.1306374155823271
374740.0,-0.015755821274669
374940.0,0.0793111262137102
375140.0,0.0616531119436182
375340.0,0.0054120987232037
375540.0,0.0430894653594745
375740.0,0.0090100535192166
375940.0,-0.1123117855603256
376140.0,0.0278148011760771
376340.0,-0.1570891513672354
376540.0,-0.0693912825664783
376740.0,-0.0061713302697105
376940.0,0.0214652531804715
377140.0,0.0202501624332378
377340.0,0.0192621738534373
377540.0,0.0318880838246972
377740.0,-0.0678045572133558
377940.0,-0.1198711434276269
378140.0,0.0550396644026901
378340.0,-0.0525490403904917
